27301	-79.6707	36.1134
27302	-79.2861	36.0913
27305	-79.2183	36.5128
27306	-79.974	35.2694
27310	-79.9853	36.1672
27311	-79.4697	36.4781
27312	-79.1361	35.7638
27313	-79.755	35.9515
27314	-79.1973	36.2936
27315	-79.4279	36.5182
27316	-79.6242	35.7031
27317	-79.816	35.8417
27320	-79.6182	36.3528
27321	-79.6278	36.3215
27322	-79.664	36.3565
27323	-79.6581	36.3172
27325	-79.5825	35.4293
27326	-79.5895	36.4491
27330	-79.1712	35.4627
27331	-79.1813	35.477
27332	-79.1712	35.4627
27340	-79.321	35.9476
27341	-79.7836	35.398
27342	-79.6251	36.0752
27343	-79.084	36.5117
27344	-79.4254	35.7235
27349	-79.429	35.9142
27350	-79.893	35.8175
27351	-80.2672	35.6678
27355	-79.538	35.8035
27356	-79.782	35.3997
27357	-79.9799	36.2386
27358	-79.8947	36.2026
27359	-79.3682	36.0345
27360	-80.0821	35.8806
27361	-80.1004	35.8766
27370	-79.947	35.8692
27371	-79.8581	35.3677
27373	-80.1394	36.01
27374	-80.2542	35.9109
27375	-79.6553	36.3338
27376	-79.5292	35.2496
27377	-79.6017	36.0341
27379	-79.3376	36.4067
27395	-79.8596	36.0444
27401	-79.7719	36.0703
27402	-79.7946	36.0714
27403	-79.8238	36.0646
27404	-79.8311	36.0851
27405	-79.7406	36.1106
27406	-79.7704	36.0175
27407	-79.87	36.0127
27408	-79.815	36.1067
27409	-79.9272	36.0909
27410	-79.887	36.1015
27411	-79.7764	36.0749
27412	-79.8071	36.066
27413	-79.8105	36.071
27415	-79.6441	36.0824
27416	-79.7657	36.0032
27417	-79.952	36.0681
27419	-79.7087	35.9787
27420	-79.8461	36.0629
27425	-79.9438	36.1278
27427	-79.7669	36.0694
27429	-79.8147	36.0935
27435	-79.8245	36.0646
27438	-79.8049	36.0559
27455	-79.8168	36.1519
27480	-79.8269	36.0789
27495	-79.7354	36.1081
27497	-79.7662	36.0706
27498	-79.7663	36.0706
27499	-79.7661	36.0708
27501	-78.741	35.5073
27502	-78.821	35.7127
27503	-78.8975	36.1599
27504	-78.5465	35.3926
27505	-79.0546	35.4569
27506	-78.742	35.4083
27507	-78.5328	36.3644
27508	-78.1949	35.9687
27509	-78.7604	36.1366
27510	-79.0796	35.9126
27511	-78.7783	35.7585
27512	-78.7966	35.7695
27513	-78.795	35.8055
27514	-79.0397	35.9369
27515	-79.0561	35.913
27516	-79.1208	35.9182
27517	-79.0397	35.9369
27518	-78.778	35.7589
27519	-78.781	35.7876
27520	-78.4476	35.6369
27521	-78.6731	35.4079
27522	-78.6893	36.1193
27523	-78.821	35.7127
27524	-78.4264	35.4489
27525	-78.4516	36.0961
27526	-78.7843	35.5985
27527	-78.4567	35.6506
27528	-78.4476	35.6369
27529	-78.6082	35.687
27530	-78.0979	35.38
27531	-77.99	35.38
27532	-77.9539	35.3812
27533	-77.9542	35.3813
27534	-77.9282	35.3718
27536	-78.4064	36.3253
27537	-78.4064	36.3253
27539	-78.821	35.7127
27540	-78.8364	35.6259
27541	-79.0748	36.2017
27542	-78.1257	35.5914
27543	-78.8214	35.4797
27544	-78.4399	36.2229
27545	-78.4845	35.7863
27546	-78.8114	35.3973
27549	-78.3017	36.0892
27551	-78.0027	36.4336
27552	-78.9348	35.4164
27553	-78.2924	36.4688
27555	-78.2042	35.5626
27556	-78.396	36.354
27557	-78.1902	35.791
27559	-79.1694	35.6714
27560	-78.8335	35.8269
27562	-78.9336	35.6972
27563	-78.1952	36.4442
27564	-78.6731	36.1232
27565	-78.5906	36.3086
27568	-78.2431	35.5083
27569	-78.1626	35.4642
27570	-78.2369	36.4356
27571	-78.4565	35.9235
27572	-79.007	36.1974
27573	-78.9863	36.3942
27574	-78.9863	36.3942
27576	-78.2848	35.5396
27577	-78.3473	35.5118
27581	-78.7233	36.1998
27582	-78.5695	36.4477
27583	-78.9658	36.2351
27584	-78.423	36.4941
27586	-78.0038	36.4263
27587	-78.5193	35.9638
27588	-78.5209	35.9706
27589	-78.1553	36.4001
27591	-78.3898	35.7946
27592	-78.7078	35.5679
27593	-78.3435	35.6032
27594	-78.1713	36.4861
27596	-78.4646	36.0249
27597	-78.3386	35.8455
27599	-79.0406	35.9276
27601	-78.6328	35.774
27602	-78.6368	35.7488
27603	-78.6589	35.7128
27604	-78.5319	35.8666
27605	-78.6531	35.7887
27606	-78.7199	35.7551
27607	-78.6974	35.8036
27608	-78.6466	35.8079
27609	-78.6325	35.8417
27610	-78.5834	35.7628
27611	-78.7326	35.7181
27612	-78.6873	35.8533
27613	-78.7061	35.9003
27614	-78.6316	35.9403
27615	-78.637	35.8909
27616	-78.5358	35.8662
27617	-78.6389	35.7719
27619	-78.632	35.8511
27620	-78.5858	35.7637
27621	-78.6342	35.7744
27622	-78.6916	35.8508
27623	-78.7904	35.8606
27624	-78.634	35.843
27625	-78.5711	35.8199
27626	-78.6341	35.7763
27627	-78.7142	35.7693
27628	-78.6459	35.8049
27629	-78.5711	35.8198
27634	-78.6404	35.7767
27635	-78.5709	35.8198
27636	-78.6929	35.7946
27640	-78.6374	35.7865
27650	-78.6656	35.789
27656	-78.6921	35.8508
27658	-78.5937	35.8498
27661	-78.5601	35.8934
27668	-78.6337	35.8428
27675	-78.7426	35.9041
27676	-78.6341	35.7739
27690	-78.667	35.8327
27695	-78.7126	35.8005
27697	-78.6231	35.7798
27698	-78.6391	35.7751
27699	-78.6648	35.6696
27701	-78.8991	35.9966
27702	-78.8807	36.0514
27703	-78.8392	35.9751
27704	-78.869	36.0346
27705	-78.9496	36.017
27706	-78.9413	35.9999
27707	-78.938	35.9622
27708	-78.9399	35.9994
27709	-78.8522	35.913
27710	-78.9401	35.9995
27711	-78.8656	35.9144
27712	-78.9271	36.0869
27713	-78.9177	35.9165
27715	-78.9568	36.0144
27717	-78.9515	35.9571
27722	-78.8988	35.9938
27801	-77.7518	35.9541
27802	-77.8387	35.8665
27803	-77.8324	35.932
27804	-77.8304	35.9728
27805	-77.0437	36.0996
27806	-76.7905	35.3012
27807	-78.1136	35.781
27808	-76.814	35.4774
27809	-77.7352	36.0364
27810	-76.6209	35.5423
27811	-77.4911	35.5802
27812	-77.3768	35.8063
27813	-77.9383	35.6531
27814	-76.9204	35.3678
27815	-77.7935	35.8979
27816	-78.0627	36.1016
27817	-77.1068	35.5137
27818	-77.0152	36.5029
27819	-77.4574	35.8172
27820	-77.2581	36.4427
27821	-76.8946	35.3264
27822	-77.863	35.8064
27823	-77.6688	36.1791
27824	-76.0377	35.5333
27825	-77.1718	35.8333
27826	-76.242	35.5701
27827	-77.5148	35.6986
27828	-77.5892	35.5932
27829	-77.6387	35.6742
27830	-77.965	35.5429
27831	-77.5966	36.4732
27832	-77.62	36.489
27833	-77.3744	35.5998
27834	-77.4386	35.6264
27835	-77.3702	35.6075
27836	-77.3609	35.6033
27837	-77.2334	35.5764
27839	-77.5907	36.3269
27840	-77.2085	35.9439
27841	-77.2778	35.9082
27842	-77.8691	36.5236
27843	-77.4414	35.9839
27844	-77.9569	36.2467
27845	-77.4225	36.3916
27846	-76.9052	35.8134
27847	-77.2199	36.1811
27849	-77.2297	36.0883
27850	-77.9467	36.5158
27851	-78.0127	35.636
27852	-77.5876	35.7783
27853	-77.2939	36.5245
27855	-77.097	36.4392
27856	-77.957	35.965
27857	-77.2598	35.9515
27858	-77.3486	35.5875
27860	-76.7144	35.6327
27861	-77.3124	35.8197
27862	-77.1908	36.4917
27863	-77.9799	35.4925
27864	-77.6392	35.7894
27865	-76.8294	35.6034
27866	-77.5142	36.5245
27867	-77.2394	36.3631
27868	-77.9068	36.0385
27869	-77.2868	36.2702
27870	-77.6585	36.4531
27871	-77.2522	35.822
27872	-77.2425	36.2033
27873	-77.7723	35.6556
27874	-77.4206	36.1313
27875	-76.4489	35.58
27876	-77.4421	36.4887
27877	-77.1898	36.5137
27878	-77.8344	35.8689
27879	-77.2782	35.5749
27880	-78.0995	35.7343
27881	-77.5415	35.8961
27882	-78.1165	35.937
27883	-77.8209	35.6053
27884	-77.2704	35.7131
27885	-76.2748	35.4043
27886	-77.5582	35.8987
27887	-77.4858	36.2517
27888	-77.7067	35.5812
27889	-77.0394	35.5467
27890	-77.6084	36.4225
27891	-77.7207	36.0995
27892	-77.1141	35.7317
27893	-77.92	35.7303
27894	-77.9245	35.7318
27895	-77.9407	35.7591
27896	-77.9445	35.7554
27897	-77.1991	36.3249
27906	-76.2153	36.2855
27907	-76.2206	36.296
27909	-76.234	36.2936
27910	-76.9848	36.2875
27915	-75.5033	35.3525
27916	-75.9097	36.3026
27917	-75.9932	36.3589
27919	-76.5143	36.3133
27920	-75.5285	35.2654
27921	-76.1475	36.2938
27922	-76.859	36.3184
27923	-75.938	36.3447
27924	-76.851	36.1814
27925	-76.2506	35.9179
27926	-76.5839	36.5026
27927	-75.8092	36.3251
27928	-76.4536	35.8105
27929	-76.0138	36.4158
27930	-76.3132	36.154
27932	-76.6436	36.117
27935	-76.8597	36.4237
27936	-75.6211	35.2383
27937	-76.7865	36.5021
27938	-76.7208	36.3896
27939	-75.9014	36.2392
27941	-75.8175	36.0882
27942	-76.7717	36.2901
27943	-75.6262	35.2291
27944	-76.3489	36.1496
27946	-76.6397	36.3541
27947	-75.8524	36.1743
27948	-75.6807	36.0217
27949	-75.7254	36.1334
27950	-76.0391	36.5378
27953	-75.919	35.8652
27954	-75.6758	35.9155
27956	-76.0055	36.3914
27957	-76.7664	36.082
27958	-76.1377	36.4959
27959	-75.6157	35.9337
27960	-75.9762	35.1123
27962	-76.7451	35.8595
27964	-75.7972	36.0773
27965	-75.883	36.2651
27966	-75.8336	36.1198
27967	-76.932	36.2248
27968	-75.4679	35.5823
27969	-76.8128	36.4617
27970	-76.6143	35.8762
27972	-75.4686	35.5485
27973	-76.0848	36.3758
27974	-76.0785	36.2419
27976	-76.3501	36.5135
27978	-75.8072	35.7496
27979	-76.5653	36.4185
27980	-76.6323	36.2514
27981	-75.6403	35.8375
27982	-75.4661	35.5527
27983	-76.946	35.9974
27985	-76.4552	36.2106
27986	-76.9407	36.3865
28001	-80.2263	35.3438
28002	-80.194	35.3552
28006	-81.1157	35.3959
28007	-80.0854	35.0217
28009	-80.1159	35.4071
28010	-80.8983	35.7189
28012	-81.0401	35.2418
28016	-81.2792	35.2833
28017	-81.6454	35.2552
28018	-81.8035	35.4571
28019	-81.8742	35.354
28020	-81.5988	35.524
28021	-81.3768	35.3808
28023	-80.5901	35.5688
28024	-81.7436	35.2393
28025	-80.5827	35.4014
28026	-80.5358	35.3771
28027	-80.6446	35.409
28031	-80.8625	35.4801
28032	-81.0782	35.24
28033	-81.3469	35.3996
28034	-81.1811	35.3274
28035	-80.8489	35.4992
28036	-80.8231	35.4796
28037	-81.0171	35.5128
28038	-81.5427	35.1995
28039	-80.4322	35.681
28040	-81.7574	35.4005
28041	-80.4652	35.5885
28042	-81.5024	35.4292
28043	-81.8702	35.3338
28052	-81.242	35.2275
28053	-81.2337	35.1923
28054	-81.1424	35.2297
28055	-81.2532	35.2203
28056	-81.1451	35.2122
28070	-80.8451	35.4158
28071	-80.3486	35.477
28072	-80.4434	35.6091
28073	-81.4793	35.2036
28074	-81.8754	35.2425
28075	-80.663	35.336
28076	-81.7964	35.2578
28077	-81.2033	35.4035
28078	-80.8526	35.414
28079	-80.6294	35.0978
28080	-81.112	35.4547
28081	-80.6252	35.4847
28082	-80.625	35.4774
28083	-80.602	35.4855
28086	-81.3636	35.2467
28088	-80.6128	35.5441
28089	-81.6561	35.3158
28090	-81.5324	35.4655
28091	-79.9883	34.9674
28092	-81.2239	35.4851
28093	-81.255	35.4718
28097	-80.4266	35.2635
28098	-81.1048	35.2698
28101	-81.079	35.257
28102	-79.9762	34.8133
28103	-80.3675	34.9918
28104	-80.7239	35.1167
28105	-80.6939	35.1143
28106	-80.7108	35.1225
28107	-80.5321	35.2475
28108	-80.6764	34.9318
28109	-80.3216	35.484
28110	-80.5496	35.0103
28111	-80.5497	34.9852
28112	-80.5413	34.9383
28114	-81.7173	35.2528
28115	-80.8191	35.5757
28117	-80.8103	35.5847
28119	-80.1451	34.9459
28120	-81.0325	35.3067
28123	-80.8475	35.5431
28124	-80.4191	35.4106
28125	-80.7167	35.6424
28126	-80.736	35.2784
28127	-80.2061	35.398
28128	-80.1662	35.2374
28129	-80.3319	35.2417
28130	-80.9308	35.2926
28133	-80.2629	35.017
28134	-80.8872	35.0794
28135	-80.2038	35.0071
28136	-81.62	35.4128
28137	-80.2693	35.4602
28138	-80.4311	35.5411
28139	-81.9779	35.3782
28144	-80.473	35.663
28145	-80.4464	35.6608
28146	-80.4292	35.6302
28147	-80.5345	35.6652
28150	-81.5517	35.3024
28151	-81.542	35.2889
28152	-81.5622	35.2565
28159	-80.4342	35.6931
28160	-81.9259	35.3585
28163	-80.404	35.2504
28164	-81.1019	35.3528
28166	-80.89	35.6998
28167	-81.965	35.4911
28168	-81.4155	35.4912
28169	-81.4306	35.3611
28170	-80.071	34.9638
28173	-80.7359	34.9269
28174	-80.4488	34.9861
28201	-80.8266	35.1943
28202	-80.8452	35.2274
28203	-80.8579	35.2091
28204	-80.8281	35.2145
28205	-80.7895	35.2217
28206	-80.8242	35.2514
28207	-80.8287	35.1962
28208	-80.9045	35.2342
28209	-80.8547	35.178
28210	-80.8595	35.1329
28211	-80.7921	35.1651
28212	-80.7143	35.1928
28213	-80.7808	35.2913
28214	-80.9578	35.2683
28215	-80.7223	35.2434
28216	-80.88	35.2865
28217	-80.927	35.1538
28218	-80.7878	35.2203
28219	-80.9419	35.2063
28220	-80.8511	35.1763
28221	-80.7581	35.3693
28222	-80.8048	35.1906
28223	-80.7603	35.3285
28224	-80.8763	35.1503
28226	-80.806	35.1081
28227	-80.6548	35.185
28228	-80.7707	35.0979
28229	-80.7456	35.1898
28230	-80.8278	35.2151
28231	-80.8265	35.1949
28232	-80.8278	35.2151
28233	-80.828	35.215
28234	-80.8545	35.1983
28235	-80.8278	35.2151
28236	-81.0142	35.2917
28237	-80.8276	35.215
28241	-80.8445	35.2283
28242	-80.8629	35.2136
28243	-80.8378	35.2246
28244	-80.8443	35.2278
28246	-80.8443	35.2278
28247	-80.8225	35.105
28250	-80.8381	35.2228
28253	-80.7825	35.3234
28254	-80.9289	35.2205
28255	-80.8671	35.2111
28256	-80.7292	35.2844
28258	-80.9317	35.22
28260	-80.8442	35.2283
28262	-80.7409	35.3201
28263	-80.8438	35.2281
28265	-80.8443	35.2278
28266	-80.8445	35.2285
28269	-80.8063	35.3166
28270	-80.7604	35.1179
28271	-80.8055	35.0656
28272	-80.8443	35.2278
28273	-80.9361	35.1373
28274	-80.8343	35.1884
28275	-80.8442	35.2283
28277	-80.8055	35.0656
28278	-81.0244	35.0985
28280	-80.8443	35.2278
28281	-80.8443	35.2278
28282	-80.8443	35.2278
28284	-80.8443	35.2278
28285	-80.8443	35.2278
28287	-80.855	35.1309
28288	-80.8433	35.2269
28289	-80.844	35.2285
28290	-80.9147	35.2364
28296	-80.8266	35.2145
28297	-80.8561	35.2769
28299	-80.8122	35.2189
28301	-78.8666	35.0663
28302	-78.9319	35.034
28303	-78.961	35.0836
28304	-78.9711	35.0331
28305	-78.9063	35.0547
28306	-78.9312	35.0084
28307	-78.998	35.1407
28308	-78.8786	35.0525
28309	-78.8992	35.0717
28310	-79.001	35.1385
28311	-78.8987	35.1287
28312	-78.8666	35.0663
28314	-79.0039	35.0593
28315	-79.4249	35.1453
28318	-78.5778	34.9918
28319	-79.0629	34.3852
28320	-78.7964	34.5307
28323	-78.8328	35.2925
28325	-77.9889	34.9977
28326	-79.2257	35.3443
28327	-79.3625	35.3413
28328	-78.3374	35.0005
28329	-78.3318	35.0002
28330	-79.8238	34.9146
28331	-78.9722	35.0009
28332	-78.7266	34.6566
28333	-78.0226	35.2933
28334	-78.6161	35.3123
28335	-78.6091	35.3061
28337	-78.5721	34.6218
28338	-79.7552	35.0678
28339	-78.6733	35.3266
28340	-79.0859	34.4849
28341	-78.1025	35.1078
28342	-78.6524	35.1896
28343	-79.553	34.7897
28344	-78.6616	35.1953
28345	-79.7081	34.8898
28347	-79.5594	35.0406
28348	-78.945	34.9674
28349	-77.9606	34.9616
28350	-79.3089	35.2436
28351	-79.5501	34.8719
28352	-79.4693	34.7656
28353	-79.463	34.7738
28355	-79.1899	35.3956
28356	-78.7962	35.2294
28357	-79.0777	34.8901
28358	-79.0055	34.6279
28359	-79.0107	34.625
28360	-79.0089	34.6181
28362	-79.1214	34.3671
28363	-79.6204	34.9929
28364	-79.3405	34.739
28365	-78.0673	35.1963
28366	-78.5016	35.0184
28367	-79.7225	35.1702
28368	-79.1095	35.3598
28369	-79.023	34.4268
28370	-79.4614	35.1803
28371	-79.0077	34.8998
28372	-79.1947	34.6813
28373	-79.4717	35.104
28374	-79.4709	35.1872
28375	-79.0379	34.4754
28376	-79.2062	34.9871
28377	-79.1855	34.8129
28378	-79.0494	34.8569
28379	-79.7609	34.9362
28380	-79.7623	34.9393
28382	-78.5137	34.9521
28383	-79.2922	34.5362
28384	-78.9729	34.8048
28385	-78.504	35.0175
28386	-79.1643	34.9053
28387	-79.3885	35.1746
28388	-79.4022	35.1835
28390	-78.9754	35.1759
28391	-78.7028	35.0228
28392	-78.7935	34.7323
28393	-78.206	34.9572
28394	-79.2267	35.243
28395	-78.7377	35.1605
28396	-79.3839	34.9076
28398	-78.0946	34.9805
28399	-78.721	34.7868
28401	-77.936	34.229
28402	-77.9495	34.237
28403	-77.8815	34.2026
28404	-78.071	33.9261
28405	-77.8247	34.2817
28406	-77.885	34.1752
28407	-77.8926	34.1576
28408	-77.945	34.2255
28409	-77.8719	34.1636
28410	-77.9544	34.1258
28411	-77.945	34.2256
28412	-77.9126	34.1446
28420	-78.5189	34.0554
28421	-78.1735	34.5272
28422	-78.1672	34.0341
28423	-78.3947	34.1772
28424	-78.7072	34.2927
28425	-77.9353	34.5503
28428	-77.8983	34.0365
28429	-77.9097	34.3263
28430	-78.9251	34.2892
28431	-78.8252	34.322
28432	-78.7963	34.176
28433	-78.645	34.5187
28434	-78.4394	34.4518
28435	-78.1037	34.4093
28436	-78.1856	34.3379
28438	-78.8178	34.4202
28439	-79.0028	34.3059
28441	-78.3305	34.8223
28442	-78.5982	34.2952
28443	-77.6527	34.3955
28444	-78.193	34.7234
28445	-77.5024	34.48
28447	-78.1636	34.6964
28448	-78.3158	34.4806
28449	-77.9095	33.9959
28450	-78.5072	34.3139
28451	-78.0385	34.2154
28452	-78.5486	33.9584
28453	-78.0411	34.8942
28454	-77.7673	34.6025
28455	-78.6541	34.1124
28456	-78.2578	34.3449
28457	-77.9159	34.4134
28458	-78.0265	34.8254
28459	-78.4836	33.9048
28460	-77.3873	34.5303
28461	-78.0485	33.9833
28462	-78.2899	33.9727
28463	-78.8769	34.1483
28464	-78.0113	34.77
28465	-78.1285	33.9094
28466	-77.9969	34.7368
28467	-78.5788	33.9008
28468	-78.5097	33.8802
28469	-78.4597	33.9208
28470	-78.394	33.9581
28472	-78.7037	34.3337
28478	-78.0671	34.6674
28479	-78.1073	34.2042
28480	-77.7983	34.2099
28501	-77.5994	35.2718
28502	-77.5757	35.2635
28503	-77.5821	35.279
28504	-77.5903	35.2754
28508	-77.8505	35.1156
28509	-76.7989	35.1464
28510	-76.827	34.9797
28511	-76.339	34.8931
28512	-76.7812	34.6995
28513	-77.4209	35.4687
28515	-76.7603	35.1339
28516	-76.6533	34.7288
28518	-77.8201	34.9163
28519	-77.0207	35.1217
28520	-76.3356	34.942
28521	-77.746	34.8266
28522	-77.5201	35.0039
28523	-77.2932	35.2067
28524	-76.4606	34.7972
28525	-77.7264	35.1274
28526	-77.374	35.2675
28527	-77.0257	35.2418
28528	-76.5272	34.6871
28529	-76.8203	35.14
28530	-77.4307	35.3808
28531	-76.5684	34.7255
28532	-76.9008	34.8922
28533	-76.9017	34.8789
28537	-76.5388	35.2677
28538	-77.5488	35.4276
28539	-77.2059	34.6929
28540	-77.4335	34.7662
28541	-77.4041	34.7644
28542	-77.3534	34.6992
28543	-77.3818	34.7357
28544	-77.3276	34.7326
28545	-77.3422	34.6856
28546	-77.3802	34.7743
28547	-77.3505	34.7056
28551	-77.7925	35.3073
28552	-76.5716	35.307
28553	-76.5106	34.7305
28554	-77.5864	35.4819
28555	-77.2455	34.8402
28556	-76.6962	35.1121
28557	-76.7601	34.7258
28560	-77.0272	35.096
28561	-77.0804	35.1001
28562	-77.0996	35.0717
28563	-77.0032	35.1363
28564	-77.0238	35.0732
28570	-76.8726	34.7691
28571	-76.6955	35.0324
28572	-77.745	35.0522
28573	-77.2312	35.0022
28574	-77.5787	34.8295
28575	-76.9022	34.6851
28577	-76.3935	34.8957
28578	-77.9168	35.2083
28579	-76.5116	34.8022
28580	-77.6783	35.4472
28581	-76.4253	34.8586
28582	-77.1534	34.7514
28583	-76.7415	35.1375
28584	-77.0681	34.698
28585	-77.4112	35.0677
28586	-77.1482	35.3031
28587	-76.6641	35.1849
28589	-76.5056	34.7892
28590	-77.3925	35.5326
28594	-77.0051	34.6636
28601	-81.3249	35.7536
28602	-81.3703	35.6616
28603	-81.3308	35.7579
28604	-81.8252	36.1722
28605	-81.6798	36.1169
28606	-81.0995	36.226
28607	-81.6546	36.2186
28608	-81.6699	36.2095
28609	-80.9995	35.6674
28610	-81.1448	35.7075
28611	-81.7146	35.9925
28612	-81.6186	35.8185
28613	-81.2104	35.7106
28615	-81.6593	36.4472
28616	-81.8536	36.0924
28617	-81.4136	36.4609
28618	-81.5278	36.1933
28619	-81.6062	35.7555
28621	-80.8162	36.3157
28622	-81.9567	36.1747
28623	-80.9692	36.5293
28624	-81.3938	36.1567
28625	-80.8875	35.7825
28626	-81.4913	36.4056
28627	-81.0163	36.4415
28628	-81.7813	35.7228
28629	-81.3806	36.345
28630	-81.4571	35.8161
28631	-81.4335	36.5476
28633	-81.5346	35.9061
28634	-80.7728	35.9553
28635	-81.1255	36.3569
28636	-81.1056	35.9978
28637	-81.425	35.7183
28638	-81.4941	35.8451
28640	-81.4105	36.4091
28641	-81.7414	35.8837
28642	-80.7823	36.2369
28643	-81.51	36.49
28644	-81.2527	36.4446
28645	-81.5298	35.949
28646	-81.8748	36.068
28647	-81.943	35.9591
28649	-81.1904	36.3224
28650	-81.2059	35.575
28651	-81.2843	36.271
28652	-81.9872	36.0992
28653	-81.9028	36.065
28654	-81.1785	36.0989
28655	-81.7132	35.744
28656	-81.0777	36.2023
28657	-81.9544	36.0328
28658	-81.2329	35.6606
28659	-81.1117	36.2326
28660	-80.8528	35.9559
28661	-81.5642	35.9992
28662	-81.8917	36.0283
28663	-81.2821	36.5617
28664	-82.0081	36.0269
28665	-81.3894	36.2176
28666	-81.2613	35.6466
28667	-81.4304	35.7765
28668	-81.0048	36.4044
28669	-81.0032	36.1959
28670	-80.9266	36.2363
28671	-81.5225	35.7523
28672	-81.3799	36.4754
28673	-80.9998	35.592
28674	-81.1422	36.1697
28675	-81.1179	36.5056
28676	-80.8909	36.3948
28677	-80.8992	35.8453
28678	-81.04	35.8518
28679	-81.8764	36.2735
28680	-81.6984	35.7416
28681	-81.2134	35.8724
28682	-80.9636	35.5823
28683	-80.9408	36.3635
28684	-81.579	36.3114
28685	-81.0292	36.3446
28687	-80.9102	35.778
28688	-80.9011	35.8294
28689	-80.9109	36.0398
28690	-81.5631	35.7407
28691	-81.8828	36.2077
28692	-81.787	36.2759
28693	-81.5465	36.4621
28694	-81.4724	36.3521
28697	-81.1579	36.1382
28698	-81.7402	36.3292
28699	-81.0094	35.8428
28701	-82.6394	35.7065
28702	-83.6336	35.389
28704	-82.5212	35.4723
28705	-82.1242	35.9771
28707	-83.0843	35.4466
28708	-82.8872	35.226
28709	-82.4333	35.7627
28710	-82.545	35.4318
28711	-82.3139	35.6054
28712	-82.7369	35.2004
28713	-83.4677	35.3997
28714	-82.2632	35.8881
28715	-82.6827	35.5402
28716	-82.8427	35.5296
28717	-83.0812	35.0806
28718	-82.6833	35.1371
28719	-83.341	35.4712
28720	-82.2446	35.4384
28721	-82.9148	35.5394
28722	-82.1888	35.2432
28723	-83.1791	35.285
28724	-82.3756	35.3292
28725	-83.2521	35.369
28726	-82.4186	35.2828
28727	-82.3435	35.3924
28728	-82.6444	35.5398
28729	-82.6037	35.3198
28730	-82.4107	35.5229
28731	-82.4181	35.2734
28732	-82.4985	35.4233
28733	-83.8256	35.4323
28734	-83.3815	35.2015
28735	-82.3088	35.4742
28736	-83.0865	35.195
28737	-82.0094	35.6839
28738	-83.0033	35.478
28739	-82.4888	35.32
28740	-82.2744	35.9943
28741	-83.2077	35.0536
28742	-82.5764	35.3608
28743	-82.8706	35.8458
28744	-83.3818	35.181
28745	-82.9737	35.5265
28746	-82.1903	35.4549
28747	-82.935	35.1424
28748	-82.7104	35.627
28749	-82.0954	35.8458
28750	-82.2238	35.2284
28751	-83.0641	35.5211
28752	-82.0176	35.6759
28753	-82.7094	35.8368
28754	-82.5379	35.8765
28755	-82.2162	35.9077
28756	-82.1713	35.3416
28757	-82.304	35.6457
28758	-82.4757	35.3787
28759	-82.5666	35.3888
28760	-82.5008	35.3925
28761	-81.9104	35.6661
28762	-82.1559	35.6276
28763	-83.3979	35.0483
28765	-82.1154	35.9289
28766	-82.657	35.2819
28768	-82.6692	35.2559
28770	-82.3201	35.6168
28771	-83.8756	35.3481
28772	-82.8366	35.1419
28773	-82.3105	35.2459
28774	-82.979	35.105
28775	-83.3353	35.0124
28776	-82.522	35.4838
28777	-82.0707	35.9142
28778	-82.4099	35.6019
28779	-83.2116	35.3779
28781	-83.6952	35.2567
28782	-82.2241	35.2161
28783	-83.1212	35.2503
28784	-82.4334	35.2305
28785	-83.0111	35.5734
28786	-82.996	35.4983
28787	-82.5474	35.7213
28788	-83.215	35.3529
28789	-83.2866	35.4563
28790	-82.4157	35.2336
28791	-82.496	35.3527
28792	-82.45	35.3379
28793	-82.479	35.327
28801	-82.5557	35.5963
28802	-82.5406	35.497
28803	-82.5239	35.5452
28804	-82.5585	35.6358
28805	-82.5018	35.5953
28806	-82.6078	35.5807
28810	-82.6137	35.569
28813	-82.5112	35.5527
28814	-82.5545	35.6237
28815	-82.5488	35.5741
28816	-82.6048	35.5835
28901	-83.802	35.1904
28902	-83.9349	35.0462
28903	-84.1678	34.9917
28904	-83.8069	35.0274
28905	-83.948	35.1315
28906	-84.1262	35.0673
28909	-83.9141	35.0003
29001	-80.2123	33.8596
29002	-81.2581	34.1577
29003	-81.0229	33.2871
29006	-81.5312	33.8865
29009	-80.3715	34.4311
29010	-80.2708	34.2191
29014	-80.9855	34.5728
29015	-81.1324	34.3214
29016	-80.977	34.1913
29018	-80.6857	33.3472
29020	-80.6056	34.313
29021	-80.6089	34.2974
29030	-80.71	33.55
29031	-81.6398	34.6852
29032	-80.4916	34.338
29033	-81.0688	33.9644
29036	-81.3441	34.1411
29037	-81.8415	34.2337
29038	-80.963	33.3688
29039	-80.8931	33.4574
29040	-80.4827	34.0038
29041	-80.2647	33.6025
29042	-81.1393	33.3197
29044	-80.7322	33.9184
29045	-80.804	34.1845
29046	-80.1807	34.1164
29047	-80.5714	33.5316
29048	-80.3284	33.409
29051	-80.0881	33.8439
29052	-80.7637	33.8512
29053	-81.1182	33.8284
29054	-81.3839	33.9504
29055	-80.9012	34.5716
29056	-79.8312	33.7865
29058	-80.7518	34.5447
29059	-80.4121	33.3244
29061	-80.8445	33.9336
29062	-80.547	34.1135
29063	-81.1962	34.119
29065	-81.2648	34.2462
29067	-80.5219	34.4965
29069	-80.0572	34.181
29070	-81.4497	33.9093
29071	-81.2363	33.9813
29072	-81.2605	33.9799
29073	-81.215	33.9255
29074	-80.794	34.4535
29075	-81.2867	34.2051
